League,Date,Home Team,Away Team,Home Score,Away Score
La Liga,May 2012,Atletico Madrid,Valencia,0,0
La Liga,May 2012,Athletic Bilbao,Espanyol,3,3
La Liga,May 2012,Levante,Racing Santander,1,1
La Liga,May 2012,Real Mallorca,Real Betis,1,0
La Liga,May 2012,Getafe,Real Madrid,0,1
La Liga,May 2012,Barcelona,Real Sociedad,2,1
La Liga,May 2012,Osasuna,Atletico Madrid,0,1
La Liga,May 2012,Real Betis,Granada,1,2
La Liga,May 2012,Levante,Getafe,1,2
La Liga,May 2012,Real Sociedad,Sporting Gijon,5,1
La Liga,May 2012,Racing Santander,Valencia,2,2
La Liga,May 2012,Malaga,Sevilla,2,1
La Liga,May 2012,Espanyol,Real Mallorca,1,0
La Liga,May 2012,Rayo Vallecano,Athletic Bilbao,2,3
La Liga,May 2012,Real Madrid,Real Zaragoza,3,1
La Liga,May 2012,Villarreal,Barcelona,0,0
La Liga,May 2012,Villarreal,Sporting Gijon,3,0
La Liga,May 2012,Osasuna,Valencia,1,1
La Liga,May 2012,Rayo Vallecano,Real Mallorca,0,1
La Liga,May 2012,Malaga,Barcelona,1,4
La Liga,May 2012,Levante,Real Zaragoza,0,0
La Liga,May 2012,Real Madrid,Athletic Bilbao,4,1
La Liga,May 2012,Espanyol,Granada,3,0
La Liga,May 2012,Racing Santander,Getafe,1,2
La Liga,May 2012,Real Sociedad,Atletico Madrid,0,4
La Liga,May 2012,Real Betis,Sevilla,1,1
La Liga,April 2012,Espanyol,Sevilla,1,1
La Liga,April 2012,Getafe,Real Zaragoza,0,2
La Liga,April 2012,Levante,Athletic Bilbao,3,0
La Liga,April 2012,Malaga,Sporting Gijon,1,0
La Liga,April 2012,Racing Santander,Osasuna,2,4
La Liga,April 2012,Rayo Vallecano,Granada,1,0
La Liga,April 2012,Real Madrid,Real Mallorca,4,1
La Liga,April 2012,Villarreal,Atletico Madrid,0,1
La Liga,April 2012,Real Sociedad,Valencia,1,0
La Liga,April 2012,Real Betis,Barcelona,2,2
La Liga,April 2012,Athletic Bilbao,Getafe,0,0
La Liga,April 2012,Atletico Madrid,Malaga,2,1
La Liga,April 2012,Barcelona,Espanyol,4,0
La Liga,April 2012,Granada,Real Madrid,1,2
La Liga,April 2012,Osasuna,Real Sociedad,1,0
La Liga,April 2012,Real Mallorca,Levante,1,0
La Liga,April 2012,Real Zaragoza,Racing Santander,2,1
La Liga,April 2012,Sevilla,Rayo Vallecano,5,2
La Liga,April 2012,Sporting Gijon,Real Betis,2,1
La Liga,April 2012,Valencia,Villarreal,1,0
La Liga,April 2012,Atletico Madrid,Real Sociedad,1,1
La Liga,April 2012,Barcelona,Malaga,4,1
La Liga,April 2012,Real Mallorca,Rayo Vallecano,1,0
La Liga,April 2012,Real Zaragoza,Levante,1,0
La Liga,April 2012,Sevilla,Real Betis,1,2
La Liga,April 2012,Athletic Bilbao,Real Madrid,0,3
La Liga,April 2012,Valencia,Osasuna,4,0
La Liga,April 2012,Getafe,Racing Santander,1,1
La Liga,April 2012,Granada,Espanyol,2,1
La Liga,April 2012,Sporting Gijon,Villarreal,2,3
La Liga,April 2012,Real Madrid,Sevilla,3,0
La Liga,April 2012,Real Zaragoza,Athletic Bilbao,2,0
La Liga,April 2012,Malaga,Valencia,1,0
La Liga,April 2012,Real Betis,Atletico Madrid,2,2
La Liga,April 2012,Rayo Vallecano,Barcelona,0,7
La Liga,April 2012,Espanyol,Sporting Gijon,0,3
La Liga,April 2012,Getafe,Real Mallorca,1,3
La Liga,April 2012,Levante,Granada,3,1
La Liga,April 2012,Real Sociedad,Racing Santander,3,0
La Liga,April 2012,Villarreal,Osasuna,1,1
La Liga,April 2012,Osasuna,Malaga,1,1
La Liga,April 2012,Granada,Getafe,1,0
La Liga,April 2012,Real Sociedad,Villarreal,1,1
La Liga,April 2012,Racing Santander,Athletic Bilbao,0,1
La Liga,April 2012,Atletico Madrid,Espanyol,3,1
La Liga,April 2012,Valencia,Real Betis,4,0
La Liga,April 2012,Real Mallorca,Real Zaragoza,1,0
La Liga,April 2012,Sporting Gijon,Rayo Vallecano,2,1
La Liga,April 2012,Barcelona,Real Madrid,1,2
La Liga,April 2012,Sevilla,Levante,1,1
La Liga,April 2012,Getafe,Sevilla,5,1
La Liga,April 2012,Espanyol,Valencia,4,0
La Liga,April 2012,Malaga,Real Sociedad,1,1
La Liga,April 2012,Real Betis,Osasuna,1,0
La Liga,April 2012,Real Zaragoza,Granada,1,0
La Liga,April 2012,Villarreal,Racing Santander,1,1
La Liga,April 2012,Athletic Bilbao,Real Mallorca,1,0
La Liga,April 2012,Rayo Vallecano,Atletico Madrid,0,1
La Liga,April 2012,Real Madrid,Sporting Gijon,3,1
La Liga,April 2012,Levante,Barcelona,1,2
La Liga,April 2012,Villarreal,Malaga,2,1
La Liga,April 2012,Racing Santander,Real Mallorca,0,3
La Liga,April 2012,Sevilla,Real Zaragoza,3,0
La Liga,April 2012,Granada,Athletic Bilbao,2,2
La Liga,April 2012,Sporting Gijon,Levante,3,2
La Liga,April 2012,Valencia,Rayo Vallecano,4,1
La Liga,April 2012,Atletico Madrid,Real Madrid,1,4
La Liga,April 2012,Osasuna,Espanyol,2,0
La Liga,April 2012,Real Sociedad,Real Betis,1,1
La Liga,April 2012,Barcelona,Getafe,4,0
La Liga,April 2012,Malaga,Racing Santander,3,0
La Liga,April 2012,Levante,Atletico Madrid,2,0
La Liga,April 2012,Real Mallorca,Granada,0,0
La Liga,April 2012,Athletic Bilbao,Sevilla,1,0
La Liga,April 2012,Real Madrid,Valencia,0,0
La Liga,April 2012,Espanyol,Real Sociedad,2,2
La Liga,April 2012,Getafe,Sporting Gijon,2,0
La Liga,April 2012,Rayo Vallecano,Osasuna,6,0
La Liga,April 2012,Real Zaragoza,Barcelona,1,4
La Liga,April 2012,Real Betis,Villarreal,3,1
La Liga,April 2012,Sevilla,Real Mallorca,3,1
La Liga,April 2012,Atletico Madrid,Getafe,3,0
La Liga,April 2012,Valencia,Levante,1,1
La Liga,April 2012,Real Sociedad,Rayo Vallecano,4,0
La Liga,April 2012,Villarreal,Espanyol,0,0
La Liga,April 2012,Racing Santander,Granada,0,1
La Liga,April 2012,Sporting Gijon,Real Zaragoza,1,2
La Liga,April 2012,Osasuna,Real Madrid,1,5
La Liga,April 2012,Barcelona,Athletic Bilbao,2,0
La Liga,April 2012,Malaga,Real Betis,0,2
La Liga,April 2012,Granada,Sevilla,0,3
La Liga,April 2012,Real Zaragoza,Atletico Madrid,1,0
La Liga,April 2012,Espanyol,Malaga,1,2
La Liga,April 2012,Levante,Osasuna,0,2
La Liga,April 2012,Athletic Bilbao,Sporting Gijon,1,1
La Liga,April 2012,Rayo Vallecano,Villarreal,0,2
La Liga,April 2012,Real Betis,Racing Santander,1,1
La Liga,April 2012,Real Mallorca,Barcelona,0,2
La Liga,April 2012,Real Madrid,Real Sociedad,5,1
La Liga,April 2012,Getafe,Valencia,3,1
La Liga,April 2012,Racing Santander,Sevilla,0,3
La Liga,April 2012,Real Betis,Espanyol,1,1
La Liga,April 2012,Malaga,Rayo Vallecano,4,2
La Liga,April 2012,Atletico Madrid,Athletic Bilbao,2,1
La Liga,April 2012,Real Sociedad,Levante,1,3
La Liga,April 2012,Sporting Gijon,Real Mallorca,2,3
La Liga,April 2012,Valencia,Real Zaragoza,1,2
La Liga,April 2012,Villarreal,Real Madrid,1,1
La Liga,April 2012,Osasuna,Getafe,0,0
La Liga,April 2012,Barcelona,Granada,5,3
La Liga,April 2012,Espanyol,Racing Santander,3,1
La Liga,April 2012,Levante,Villarreal,1,0
La Liga,April 2012,Real Mallorca,Atletico Madrid,2,1
La Liga,April 2012,Athletic Bilbao,Valencia,0,3
La Liga,April 2012,Real Madrid,Malaga,1,1
La Liga,April 2012,Getafe,Real Sociedad,1,0
La Liga,April 2012,Granada,Sporting Gijon,2,1
La Liga,April 2012,Real Zaragoza,Osasuna,1,1
La Liga,April 2012,Sevilla,Barcelona,0,2
La Liga,April 2012,Rayo Vallecano,Real Betis,3,0
La Liga,April 2012,Villarreal,Getafe,1,2
La Liga,April 2012,Atletico Madrid,Granada,2,0
La Liga,April 2012,Espanyol,Rayo Vallecano,5,1
La Liga,April 2012,Valencia,Real Mallorca,2,2
La Liga,April 2012,Racing Santander,Barcelona,0,2
La Liga,April 2012,Osasuna,Athletic Bilbao,2,1
La Liga,April 2012,Malaga,Levante,1,0
La Liga,April 2012,Real Sociedad,Real Zaragoza,3,0
La Liga,April 2012,Sporting Gijon,Sevilla,1,0
La Liga,April 2012,Real Betis,Real Madrid,2,3
La Liga,April 2012,Levante,Real Betis,3,1
La Liga,April 2012,Real Zaragoza,Villarreal,2,1
La Liga,April 2012,Athletic Bilbao,Real Sociedad,2,0
La Liga,April 2012,Granada,Valencia,0,1
La Liga,April 2012,Real Madrid,Espanyol,5,0
La Liga,April 2012,Getafe,Malaga,1,3
La Liga,April 2012,Rayo Vallecano,Racing Santander,4,2
La Liga,April 2012,Real Mallorca,Osasuna,1,1
La Liga,April 2012,Barcelona,Sporting Gijon,3,1
La Liga,April 2012,Sevilla,Atletico Madrid,1,1
La Liga,April 2012,Villarreal,Athletic Bilbao,2,2
La Liga,April 2012,Rayo Vallecano,Real Madrid,0,1
La Liga,April 2012,Osasuna,Granada,2,1
La Liga,April 2012,Real Sociedad,Real Mallorca,1,0
La Liga,April 2012,Valencia,Sevilla,1,2
La Liga,April 2012,Atletico Madrid,Barcelona,1,2
La Liga,April 2012,Racing Santander,Sporting Gijon,1,1
La Liga,April 2012,Real Betis,Getafe,1,1
La Liga,April 2012,Malaga,Real Zaragoza,5,1
La Liga,April 2012,Espanyol,Levante,1,2
La Liga,April 2012,Real Zaragoza,Real Betis,0,2
La Liga,April 2012,Granada,Real Sociedad,4,1
La Liga,April 2012,Athletic Bilbao,Malaga,3,0
La Liga,April 2012,Real Mallorca,Villarreal,4,0
La Liga,April 2012,Sporting Gijon,Atletico Madrid,1,1
La Liga,April 2012,Levante,Rayo Vallecano,3,5
La Liga,April 2012,Barcelona,Valencia,5,1
La Liga,April 2012,Getafe,Espanyol,1,1
La Liga,April 2012,Real Madrid,Racing Santander,4,0
La Liga,April 2012,Sevilla,Osasuna,2,0
La Liga,April 2012,Real Sociedad,Sevilla,2,0
La Liga,April 2012,Espanyol,Real Zaragoza,0,2
La Liga,April 2012,Malaga,Real Mallorca,3,1
La Liga,April 2012,Rayo Vallecano,Getafe,2,0
La Liga,April 2012,Valencia,Sporting Gijon,4,0
La Liga,April 2012,Villarreal,Granada,3,1
La Liga,April 2012,Real Madrid,Levante,4,2
La Liga,April 2012,Racing Santander,Atletico Madrid,0,0
La Liga,April 2012,Osasuna,Barcelona,3,2
La Liga,April 2012,Real Betis,Athletic Bilbao,2,1
La Liga,April 2012,Granada,Malaga,2,1
La Liga,April 2012,Sporting Gijon,Osasuna,1,1
La Liga,April 2012,Sevilla,Villarreal,1,2
La Liga,April 2012,Real Zaragoza,Rayo Vallecano,1,2
La Liga,April 2012,Atletico Madrid,Valencia,0,0
La Liga,April 2012,Athletic Bilbao,Espanyol,3,3
La Liga,April 2012,Levante,Racing Santander,1,1
La Liga,April 2012,Real Mallorca,Real Betis,1,0
La Liga,April 2012,Getafe,Real Madrid,0,1
La Liga,April 2012,Barcelona,Real Sociedad,2,1
La Liga,April 2012,Osasuna,Atletico Madrid,0,1
La Liga,April 2012,Real Betis,Granada,1,2
La Liga,April 2012,Levante,Getafe,1,2
La Liga,April 2012,Real Sociedad,Sporting Gijon,5,1
La Liga,April 2012,Racing Santander,Valencia,2,2
La Liga,April 2012,Malaga,Sevilla,2,1
La Liga,April 2012,Espanyol,Real Mallorca,1,0
La Liga,April 2012,Rayo Vallecano,Athletic Bilbao,2,3
La Liga,April 2012,Real Madrid,Real Zaragoza,3,1
La Liga,April 2012,Villarreal,Barcelona,0,0
La Liga,April 2012,Villarreal,Sporting Gijon,3,0
La Liga,April 2012,Osasuna,Valencia,1,1
La Liga,April 2012,Rayo Vallecano,Real Mallorca,0,1
La Liga,April 2012,Malaga,Barcelona,1,4
La Liga,April 2012,Levante,Real Zaragoza,0,0
La Liga,April 2012,Real Madrid,Athletic Bilbao,4,1
La Liga,April 2012,Espanyol,Granada,3,0
La Liga,April 2012,Racing Santander,Getafe,1,2
La Liga,April 2012,Real Sociedad,Atletico Madrid,0,4
La Liga,April 2012,Real Betis,Sevilla,1,1
La Liga,March 2012,Espanyol,Sevilla,1,1
La Liga,March 2012,Getafe,Real Zaragoza,0,2
La Liga,March 2012,Levante,Athletic Bilbao,3,0
La Liga,March 2012,Malaga,Sporting Gijon,1,0
La Liga,March 2012,Racing Santander,Osasuna,2,4
La Liga,March 2012,Rayo Vallecano,Granada,1,0
La Liga,March 2012,Real Madrid,Real Mallorca,4,1
La Liga,March 2012,Villarreal,Atletico Madrid,0,1
La Liga,March 2012,Real Sociedad,Valencia,1,0
La Liga,March 2012,Real Betis,Barcelona,2,2
La Liga,March 2012,Athletic Bilbao,Getafe,0,0
La Liga,March 2012,Atletico Madrid,Malaga,2,1
La Liga,March 2012,Barcelona,Espanyol,4,0
La Liga,March 2012,Granada,Real Madrid,1,2
La Liga,March 2012,Osasuna,Real Sociedad,1,0
La Liga,March 2012,Real Mallorca,Levante,1,0
La Liga,March 2012,Real Zaragoza,Racing Santander,2,1
La Liga,March 2012,Sevilla,Rayo Vallecano,5,2
La Liga,March 2012,Sporting Gijon,Real Betis,2,1
La Liga,March 2012,Valencia,Villarreal,1,0
La Liga,March 2012,Atletico Madrid,Real Sociedad,1,1
La Liga,March 2012,Barcelona,Malaga,4,1
La Liga,March 2012,Real Mallorca,Rayo Vallecano,1,0
La Liga,March 2012,Real Zaragoza,Levante,1,0
La Liga,March 2012,Sevilla,Real Betis,1,2
La Liga,March 2012,Athletic Bilbao,Real Madrid,0,3
La Liga,March 2012,Valencia,Osasuna,4,0
La Liga,March 2012,Getafe,Racing Santander,1,1
La Liga,March 2012,Granada,Espanyol,2,1
La Liga,March 2012,Sporting Gijon,Villarreal,2,3
La Liga,March 2012,Real Madrid,Sevilla,3,0
La Liga,March 2012,Real Zaragoza,Athletic Bilbao,2,0
La Liga,March 2012,Malaga,Valencia,1,0
La Liga,March 2012,Real Betis,Atletico Madrid,2,2
La Liga,March 2012,Rayo Vallecano,Barcelona,0,7
La Liga,March 2012,Espanyol,Sporting Gijon,0,3
La Liga,March 2012,Getafe,Real Mallorca,1,3
La Liga,March 2012,Levante,Granada,3,1
La Liga,March 2012,Real Sociedad,Racing Santander,3,0
La Liga,March 2012,Villarreal,Osasuna,1,1
La Liga,March 2012,Osasuna,Malaga,1,1
La Liga,March 2012,Granada,Getafe,1,0
La Liga,March 2012,Real Sociedad,Villarreal,1,1
La Liga,March 2012,Racing Santander,Athletic Bilbao,0,1
La Liga,March 2012,Atletico Madrid,Espanyol,3,1
La Liga,March 2012,Valencia,Real Betis,4,0
La Liga,March 2012,Real Mallorca,Real Zaragoza,1,0
La Liga,March 2012,Sporting Gijon,Rayo Vallecano,2,1
La Liga,March 2012,Barcelona,Real Madrid,1,2
La Liga,March 2012,Sevilla,Levante,1,1
La Liga,March 2012,Getafe,Sevilla,5,1
La Liga,March 2012,Espanyol,Valencia,4,0
La Liga,March 2012,Malaga,Real Sociedad,1,1
La Liga,March 2012,Real Betis,Osasuna,1,0
La Liga,March 2012,Real Zaragoza,Granada,1,0
La Liga,March 2012,Villarreal,Racing Santander,1,1
La Liga,March 2012,Athletic Bilbao,Real Mallorca,1,0
La Liga,March 2012,Rayo Vallecano,Atletico Madrid,0,1
La Liga,March 2012,Real Madrid,Sporting Gijon,3,1
La Liga,March 2012,Levante,Barcelona,1,2
La Liga,March 2012,Villarreal,Malaga,2,1
La Liga,March 2012,Racing Santander,Real Mallorca,0,3
La Liga,March 2012,Sevilla,Real Zaragoza,3,0
La Liga,March 2012,Granada,Athletic Bilbao,2,2
La Liga,March 2012,Sporting Gijon,Levante,3,2
La Liga,March 2012,Valencia,Rayo Vallecano,4,1
La Liga,March 2012,Atletico Madrid,Real Madrid,1,4
La Liga,March 2012,Osasuna,Espanyol,2,0
La Liga,March 2012,Real Sociedad,Real Betis,1,1
La Liga,March 2012,Barcelona,Getafe,4,0
La Liga,March 2012,Malaga,Racing Santander,3,0
La Liga,March 2012,Levante,Atletico Madrid,2,0
La Liga,March 2012,Real Mallorca,Granada,0,0
La Liga,March 2012,Athletic Bilbao,Sevilla,1,0
La Liga,March 2012,Real Madrid,Valencia,0,0
La Liga,March 2012,Espanyol,Real Sociedad,2,2
La Liga,March 2012,Getafe,Sporting Gijon,2,0
La Liga,March 2012,Rayo Vallecano,Osasuna,6,0
La Liga,March 2012,Real Zaragoza,Barcelona,1,4
La Liga,March 2012,Real Betis,Villarreal,3,1
La Liga,March 2012,Sevilla,Real Mallorca,3,1
La Liga,March 2012,Atletico Madrid,Getafe,3,0
La Liga,March 2012,Valencia,Levante,1,1
La Liga,March 2012,Real Sociedad,Rayo Vallecano,4,0
La Liga,March 2012,Villarreal,Espanyol,0,0
La Liga,March 2012,Racing Santander,Granada,0,1
La Liga,March 2012,Sporting Gijon,Real Zaragoza,1,2
La Liga,March 2012,Osasuna,Real Madrid,1,5
La Liga,March 2012,Barcelona,Athletic Bilbao,2,0
La Liga,March 2012,Malaga,Real Betis,0,2
La Liga,March 2012,Granada,Sevilla,0,3
La Liga,March 2012,Real Zaragoza,Atletico Madrid,1,0
La Liga,March 2012,Espanyol,Malaga,1,2
La Liga,March 2012,Levante,Osasuna,0,2
La Liga,March 2012,Athletic Bilbao,Sporting Gijon,1,1
La Liga,March 2012,Rayo Vallecano,Villarreal,0,2
La Liga,March 2012,Real Betis,Racing Santander,1,1
La Liga,March 2012,Real Mallorca,Barcelona,0,2
La Liga,March 2012,Real Madrid,Real Sociedad,5,1
La Liga,March 2012,Getafe,Valencia,3,1
La Liga,March 2012,Racing Santander,Sevilla,0,3
La Liga,March 2012,Real Betis,Espanyol,1,1
La Liga,March 2012,Malaga,Rayo Vallecano,4,2
La Liga,March 2012,Atletico Madrid,Athletic Bilbao,2,1
La Liga,March 2012,Real Sociedad,Levante,1,3
La Liga,March 2012,Sporting Gijon,Real Mallorca,2,3
La Liga,March 2012,Valencia,Real Zaragoza,1,2
La Liga,March 2012,Villarreal,Real Madrid,1,1
La Liga,March 2012,Osasuna,Getafe,0,0
La Liga,March 2012,Barcelona,Granada,5,3
La Liga,March 2012,Espanyol,Racing Santander,3,1
La Liga,March 2012,Levante,Villarreal,1,0
La Liga,March 2012,Real Mallorca,Atletico Madrid,2,1
La Liga,March 2012,Athletic Bilbao,Valencia,0,3
La Liga,March 2012,Real Madrid,Malaga,1,1
La Liga,March 2012,Getafe,Real Sociedad,1,0
La Liga,March 2012,Granada,Sporting Gijon,2,1
La Liga,March 2012,Real Zaragoza,Osasuna,1,1
La Liga,March 2012,Sevilla,Barcelona,0,2
La Liga,March 2012,Rayo Vallecano,Real Betis,3,0
La Liga,March 2012,Villarreal,Getafe,1,2
La Liga,March 2012,Atletico Madrid,Granada,2,0
La Liga,March 2012,Espanyol,Rayo Vallecano,5,1
La Liga,March 2012,Valencia,Real Mallorca,2,2
La Liga,March 2012,Racing Santander,Barcelona,0,2
La Liga,March 2012,Osasuna,Athletic Bilbao,2,1
La Liga,March 2012,Malaga,Levante,1,0
La Liga,March 2012,Real Sociedad,Real Zaragoza,3,0
La Liga,March 2012,Sporting Gijon,Sevilla,1,0
La Liga,March 2012,Real Betis,Real Madrid,2,3
La Liga,March 2012,Levante,Real Betis,3,1
La Liga,March 2012,Real Zaragoza,Villarreal,2,1
La Liga,March 2012,Athletic Bilbao,Real Sociedad,2,0
La Liga,March 2012,Granada,Valencia,0,1
La Liga,March 2012,Real Madrid,Espanyol,5,0
La Liga,March 2012,Getafe,Malaga,1,3
La Liga,March 2012,Rayo Vallecano,Racing Santander,4,2
La Liga,March 2012,Real Mallorca,Osasuna,1,1
La Liga,March 2012,Barcelona,Sporting Gijon,3,1
La Liga,March 2012,Sevilla,Atletico Madrid,1,1
La Liga,March 2012,Villarreal,Athletic Bilbao,2,2
La Liga,March 2012,Rayo Vallecano,Real Madrid,0,1
La Liga,March 2012,Osasuna,Granada,2,1
La Liga,March 2012,Real Sociedad,Real Mallorca,1,0
La Liga,March 2012,Valencia,Sevilla,1,2
La Liga,March 2012,Atletico Madrid,Barcelona,1,2
La Liga,March 2012,Racing Santander,Sporting Gijon,1,1
La Liga,March 2012,Real Betis,Getafe,1,1
La Liga,March 2012,Malaga,Real Zaragoza,5,1
La Liga,March 2012,Espanyol,Levante,1,2
La Liga,March 2012,Real Zaragoza,Real Betis,0,2
La Liga,March 2012,Granada,Real Sociedad,4,1
La Liga,March 2012,Athletic Bilbao,Malaga,3,0
La Liga,March 2012,Real Mallorca,Villarreal,4,0
La Liga,March 2012,Sporting Gijon,Atletico Madrid,1,1
La Liga,March 2012,Levante,Rayo Vallecano,3,5
La Liga,March 2012,Barcelona,Valencia,5,1
La Liga,March 2012,Getafe,Espanyol,1,1
La Liga,March 2012,Real Madrid,Racing Santander,4,0
La Liga,March 2012,Sevilla,Osasuna,2,0
La Liga,March 2012,Real Sociedad,Sevilla,2,0
La Liga,March 2012,Espanyol,Real Zaragoza,0,2
La Liga,March 2012,Malaga,Real Mallorca,3,1
La Liga,March 2012,Rayo Vallecano,Getafe,2,0
La Liga,March 2012,Valencia,Sporting Gijon,4,0
La Liga,March 2012,Villarreal,Granada,3,1
La Liga,March 2012,Real Madrid,Levante,4,2
La Liga,March 2012,Racing Santander,Atletico Madrid,0,0
La Liga,March 2012,Osasuna,Barcelona,3,2
La Liga,March 2012,Real Betis,Athletic Bilbao,2,1
La Liga,March 2012,Granada,Malaga,2,1
La Liga,March 2012,Sporting Gijon,Osasuna,1,1
La Liga,March 2012,Sevilla,Villarreal,1,2
La Liga,March 2012,Real Zaragoza,Rayo Vallecano,1,2
La Liga,March 2012,Atletico Madrid,Valencia,0,0
La Liga,March 2012,Athletic Bilbao,Espanyol,3,3
La Liga,March 2012,Levante,Racing Santander,1,1
La Liga,March 2012,Real Mallorca,Real Betis,1,0
La Liga,March 2012,Getafe,Real Madrid,0,1
La Liga,March 2012,Barcelona,Real Sociedad,2,1
La Liga,March 2012,Osasuna,Atletico Madrid,0,1
La Liga,March 2012,Real Betis,Granada,1,2
La Liga,March 2012,Levante,Getafe,1,2
La Liga,March 2012,Real Sociedad,Sporting Gijon,5,1
La Liga,March 2012,Racing Santander,Valencia,2,2
La Liga,March 2012,Malaga,Sevilla,2,1
La Liga,March 2012,Espanyol,Real Mallorca,1,0
La Liga,March 2012,Rayo Vallecano,Athletic Bilbao,2,3
La Liga,March 2012,Real Madrid,Real Zaragoza,3,1
La Liga,March 2012,Villarreal,Barcelona,0,0
La Liga,March 2012,Villarreal,Sporting Gijon,3,0
La Liga,March 2012,Osasuna,Valencia,1,1
La Liga,March 2012,Rayo Vallecano,Real Mallorca,0,1
La Liga,March 2012,Malaga,Barcelona,1,4
La Liga,March 2012,Levante,Real Zaragoza,0,0
La Liga,March 2012,Real Madrid,Athletic Bilbao,4,1
La Liga,March 2012,Espanyol,Granada,3,0
La Liga,March 2012,Racing Santander,Getafe,1,2
La Liga,March 2012,Real Sociedad,Atletico Madrid,0,4
La Liga,March 2012,Real Betis,Sevilla,1,1
La Liga,February 2012,Espanyol,Sevilla,1,1
La Liga,February 2012,Getafe,Real Zaragoza,0,2
La Liga,February 2012,Levante,Athletic Bilbao,3,0
La Liga,February 2012,Malaga,Sporting Gijon,1,0
La Liga,February 2012,Racing Santander,Osasuna,2,4
La Liga,February 2012,Rayo Vallecano,Granada,1,0
La Liga,February 2012,Real Madrid,Real Mallorca,4,1
La Liga,February 2012,Villarreal,Atletico Madrid,0,1
La Liga,February 2012,Real Sociedad,Valencia,1,0
La Liga,February 2012,Real Betis,Barcelona,2,2
La Liga,February 2012,Athletic Bilbao,Getafe,0,0
La Liga,February 2012,Atletico Madrid,Malaga,2,1
La Liga,February 2012,Barcelona,Espanyol,4,0
La Liga,February 2012,Granada,Real Madrid,1,2
La Liga,February 2012,Osasuna,Real Sociedad,1,0
La Liga,February 2012,Real Mallorca,Levante,1,0
La Liga,February 2012,Real Zaragoza,Racing Santander,2,1
La Liga,February 2012,Sevilla,Rayo Vallecano,5,2
La Liga,February 2012,Sporting Gijon,Real Betis,2,1
La Liga,February 2012,Valencia,Villarreal,1,0
La Liga,February 2012,Atletico Madrid,Real Sociedad,1,1
La Liga,February 2012,Barcelona,Malaga,4,1
La Liga,February 2012,Real Mallorca,Rayo Vallecano,1,0
La Liga,February 2012,Real Zaragoza,Levante,1,0
La Liga,February 2012,Sevilla,Real Betis,1,2
La Liga,February 2012,Athletic Bilbao,Real Madrid,0,3
La Liga,February 2012,Valencia,Osasuna,4,0
La Liga,February 2012,Getafe,Racing Santander,1,1
La Liga,February 2012,Granada,Espanyol,2,1
La Liga,February 2012,Sporting Gijon,Villarreal,2,3
La Liga,February 2012,Real Madrid,Sevilla,3,0
La Liga,February 2012,Real Zaragoza,Athletic Bilbao,2,0
La Liga,February 2012,Malaga,Valencia,1,0
La Liga,February 2012,Real Betis,Atletico Madrid,2,2
La Liga,February 2012,Rayo Vallecano,Barcelona,0,7
La Liga,February 2012,Espanyol,Sporting Gijon,0,3
La Liga,February 2012,Getafe,Real Mallorca,1,3
